d82a7bf9-2ff9-eb11-94ef-0022481e1cba,80,29676,49
091d2c30-47f9-eb11-94ef-0022481e1c67,100,502741,151
04e7a601-53f9-eb11-94ef-0022481e1cba,90,269299,49
c4637502-58f9-eb11-94ef-0022481e1917,100,535160,153
2970698f-60f9-eb11-94ef-0022481e1aa5,90,74411,126
8435ffb9-e4f9-eb11-94ef-0022481e1c67,100,161524,371
4b7993bb-e4f9-eb11-94ef-0022481e1f33,100,253057,371
d45c2891-12fa-eb11-94ef-0022481e1fc4,100,395076,238
5c0a43b4-1bfa-eb11-94ef-0022481e1382,100,488167,133
590e0736-26fa-eb11-94ef-0022481e1f33,100,536320,695
40db237e-a9fa-eb11-94ef-0022481e1cba,90,536745,49
f98b755a-b4fa-eb11-94ef-0022481e1917,100,536904,3261
58c72fec-bcfa-eb11-94ef-0022481e175e,100,537017,153
e76b9d75-bdfa-eb11-94ef-0022481e175e,100,537017,153
ccdec235-c1fa-eb11-94ef-0022481e1f33,100,141081,153
f8071060-d0fa-eb11-94ef-0022481e1cba,100,16493,105
44793610-e9fa-eb11-94ef-0022481e1c67,100,537371,153
ba06ca5a-79fb-eb11-94ef-0022481e1917,100,228067,328
dbb8c3ff-8bfb-eb11-94ef-0022481e1cba,100,261449,153
a8532c27-b3fb-eb11-94ef-0022481e1382,100,178913,153
0395e75a-b3fb-eb11-94ef-0022481e175e,100,178913,153
0448178b-b5fb-eb11-94ef-0022481e1fc4,80,172321,51
0548178b-b5fb-eb11-94ef-0022481e1fc4,90,50201,51
72382f8c-b5fb-eb11-94ef-0022481e175e,80,531083,51
df448dcf-41fc-eb11-94ef-0022481e1aa5,90,467351,49
d858d7ee-41fc-eb11-94ef-0022481e175e,100,131561,151
9cd0ea42-4efc-eb11-94ef-0022481e11d7,80,490462,6
191e5c3f-4efc-eb11-94ef-0022481e1382,80,490469,6
121e5c3f-4efc-eb11-94ef-0022481e1382,80,490471,6
9defe75c-51fc-eb11-94ef-0022481e17ee,80,29296,313
0fb4838e-51fc-eb11-94ef-0022481e1382,78,513229,695
d86a368d-51fc-eb11-94ef-0022481e1cba,78,513231,695
23ae7e8e-51fc-eb11-94ef-0022481e1fc4,100,513235,695
868c1078-57fc-eb11-94ef-0022481e1917,100,539277,695
d79d9a79-57fc-eb11-94ef-0022481e1fc4,100,539280,695
e19d9a79-57fc-eb11-94ef-0022481e1fc4,100,52245,695
10208f7b-57fc-eb11-94ef-0022481e175e,100,539282,695
c9f1d77b-59fc-eb11-94ef-0022481e1aa5,100,539345,150
35c11c82-5afc-eb11-94ef-0022481e1aa5,90,143974,790
d28f1732-65fc-eb11-94ef-0022481e17ee,100,448919,695
d18f1732-65fc-eb11-94ef-0022481e17ee,100,448896,695
d0c51d33-65fc-eb11-94ef-0022481e1cba,100,448906,695
d2c51d33-65fc-eb11-94ef-0022481e1cba,100,448917,695
4d902935-65fc-eb11-94ef-0022481e1aa5,100,448897,695
837b0e31-65fc-eb11-94ef-0022481e1382,100,448908,695
50902935-65fc-eb11-94ef-0022481e1aa5,100,448904,695
2eedc730-65fc-eb11-94ef-0022481e1f33,100,448913,695
d88f1732-65fc-eb11-94ef-0022481e17ee,100,448911,695
6cb7e331-65fc-eb11-94ef-0022481e1fc4,100,448920,695
db51e9e8-03ff-eb11-94ef-0022481e1fc4,80,406741,313
1886691c-04ff-eb11-94ef-0022481e1917,80,81325,103
a2b1f735-04ff-eb11-94ef-0022481e1cba,80,80412,103
c9579ece-5dff-eb11-94ef-0022481e1917,100,39005,36
9fe207f1-77ff-eb11-94ef-0022481e1aa5,100,540776,49
0cf043f3-77ff-eb11-94ef-0022481e1f33,100,540778,49
ea6ef2f1-77ff-eb11-94ef-0022481e1917,100,540779,49
2c7cb260-78ff-eb11-94ef-0022481e17ee,100,437550,828
e7b06960-78ff-eb11-94ef-0022481e1382,80,437552,828
ff377f8a-78ff-eb11-94ef-0022481e1c67,100,540779,126
e8a6d08a-78ff-eb11-94ef-0022481e1cba,100,540776,126
7dd46f8a-78ff-eb11-94ef-0022481e1f33,100,540778,126
a2ef9cd2-7fff-eb11-94ef-0022481e1aa5,90,303059,126
4ccc48d2-7fff-eb11-94ef-0022481e11d7,90,374624,126
893e4292-8dff-eb11-94ef-0022481e1cba,80,231525,31
859bd5be-99ff-eb11-94ef-0022481e1aa5,100,33196,122
4083fbba-99ff-eb11-94ef-0022481e1c67,100,68117,122
b06aa799-a0ff-eb11-94ef-0022481e1cba,100,541492,51
cfc7c59b-a0ff-eb11-94ef-0022481e17ee,80,33419,49
21c1b07b-1a00-ec11-94ef-0022481e1aa5,90,360632,153
1ddfd20a-2a00-ec11-94ef-0022481e11d7,80,465852,153
d06bcd6b-2a00-ec11-94ef-0022481e1f33,100,541965,313
515451b2-2b00-ec11-94ef-0022481e175e,100,47324,49
ffaa4fac-4000-ec11-94ef-0022481e1cba,80,495435,156
30362938-5c00-ec11-94ef-0022481e11d7,100,70055,153
688026a2-7f00-ec11-94ef-0022481e1fc4,80,417872,376
c81bd6a4-7f00-ec11-94ef-0022481e1c67,80,192888,376
02b5cb51-f200-ec11-94ef-0022481e1382,100,69498,153
aaa41b50-f200-ec11-94ef-0022481e1aa5,100,78303,153
ba60aa72-f600-ec11-94ef-0022481e1c67,80,531082,51
b3044573-f600-ec11-94ef-0022481e1382,90,531081,51
2afea33a-f700-ec11-94ef-0022481e1382,100,228067,328
961b1240-f700-ec11-94ef-0022481e1aa5,90,57578,51
2395f33f-f700-ec11-94ef-0022481e17ee,80,459527,51
d315ac3d-f700-ec11-94ef-0022481e1cba,100,47610,51
34d8ad42-f700-ec11-94ef-0022481e1917,100,19577,51
d5eb8b1b-fa00-ec11-94ef-0022481e11bf,100,57578,153
f474741e-fa00-ec11-94ef-0022481e11d7,100,10352,153
369ac91d-fa00-ec11-94ef-0022481e1fc4,100,47610,153
7f40e323-fa00-ec11-94ef-0022481e1fc4,100,10360,153
9fbdc422-fa00-ec11-94ef-0022481e1f33,100,10334,153
f7487f67-fc00-ec11-94ef-0022481e1aa5,90,531075,51
f3487f67-fc00-ec11-94ef-0022481e1aa5,80,531077,51
28e92ef7-fc00-ec11-94ef-0022481e11d7,100,543455,704
5ff7efb3-fd00-ec11-94ef-0022481e1c67,100,543455,170
04f5dc3e-fe00-ec11-94ef-0022481e1917,90,543453,49
ca3a493e-fe00-ec11-94ef-0022481e1c67,90,543458,49
05f5dc3e-fe00-ec11-94ef-0022481e1917,90,543455,49
9fe08542-fe00-ec11-94ef-0022481e1cba,80,543454,49
a8e08542-fe00-ec11-94ef-0022481e1cba,90,543456,49
0dc907ed-fe00-ec11-94ef-0022481e1fc4,100,543455,51
ccbf58ee-fe00-ec11-94ef-0022481e1382,90,543458,51
4f70be41-ff00-ec11-94ef-0022481e1fc4,80,543455,790
5670be41-ff00-ec11-94ef-0022481e1fc4,80,543454,790
5070be41-ff00-ec11-94ef-0022481e1fc4,80,543456,790
9493df40-ff00-ec11-94ef-0022481e17ee,80,543453,790
32767f7d-ff00-ec11-94ef-0022481e11d7,80,543458,122
b2dd897c-ff00-ec11-94ef-0022481e1cba,80,543456,122
d60dc379-ff00-ec11-94ef-0022481e1aa5,90,543454,122
5bfa997a-ff00-ec11-94ef-0022481e1fc4,90,543455,122
b8f1d07b-ff00-ec11-94ef-0022481e1917,100,480225,276
630a7b95-ff00-ec11-94ef-0022481e1cba,80,543458,276
1e517896-ff00-ec11-94ef-0022481e175e,90,543455,276
77a1f594-ff00-ec11-94ef-0022481e17ee,80,543456,276
d1a16e95-ff00-ec11-94ef-0022481e1f33,80,222701,276
cea16e95-ff00-ec11-94ef-0022481e1f33,90,543453,276
fca3e8b9-ff00-ec11-94ef-0022481e1382,100,543465,291
71a12be2-ff00-ec11-94ef-0022481e1382,100,543462,153
78aad9e3-ff00-ec11-94ef-0022481e1fc4,100,543455,153
3142d9a2-0301-ec11-94ef-0022481e11d7,80,459527,51
40d8ffde-0701-ec11-94ef-0022481e1cba,100,252576,379
33cc5cfc-0d01-ec11-94ef-0022481e175e,90,178890,106
575830e8-1401-ec11-94ef-0022481e1917,100,543848,153
e515f7bb-2801-ec11-94ef-0022481e1fc4,90,544050,31
35413b46-2901-ec11-94ef-0022481e1fc4,80,544050,126
77134133-2e01-ec11-94ef-0022481e1aa5,80,531077,51
85ad6d34-2e01-ec11-94ef-0022481e1917,90,531075,51
ff6f0c5d-2e01-ec11-94ef-0022481e11d7,90,531075,51
0d2f475d-2e01-ec11-94ef-0022481e1aa5,80,531077,51
b4c51340-3801-ec11-94ef-0022481e1f33,100,111052,150
1616903f-3b01-ec11-94ef-0022481e1382,100,270659,150
8288073f-3b01-ec11-94ef-0022481e1fc4,100,72453,150
a413a3b2-bc01-ec11-94ef-0022481e175e,100,72453,150
dd3ed85f-c201-ec11-94ef-0022481e1aa5,100,461102,122
08472acb-c501-ec11-94ef-0022481e175e,100,544695,122
1014656a-c601-ec11-94ef-0022481e1fc4,100,138297,122
e3d95642-ca01-ec11-94ef-0022481e1f33,100,397501,349
c8605e40-ca01-ec11-94ef-0022481e17ee,100,365944,349
8a20db06-e501-ec11-94ef-0022481e1cba,100,364512,790
8a41890b-e501-ec11-94ef-0022481e1fc4,90,365154,790
bfad8774-e901-ec11-94ef-0022481e1382,100,543921,237
3378c265-eb01-ec11-94ef-0022481e1c67,100,545005,49
50fdd761-eb01-ec11-94ef-0022481e1aa5,100,545006,49
0371a465-eb01-ec11-94ef-0022481e1382,100,545007,49
91a8d839-f901-ec11-94ef-0022481e175e,80,545149,51
e99088a5-9c02-ec11-94ef-002248237f30,100,545311,153
040aacbe-c402-ec11-94ef-002248237293,100,434960,371
1e329065-e302-ec11-94ef-002248222338,90,519531,49
b5f643d4-e302-ec11-94ef-002248237eab,80,519534,126
b9f643d4-e302-ec11-94ef-002248237eab,80,519532,126
050049da-e302-ec11-94ef-0022482373b1,80,519531,126
23e088d2-e402-ec11-94ef-002248237e60,90,519532,31
26e088d2-e402-ec11-94ef-002248237e60,80,35127,31
46f53353-7703-ec11-94ef-002248237e60,100,194524,51
7a2628f7-8303-ec11-94ef-002248237e60,100,545465,126
ed123525-8403-ec11-94ef-00224823748d,90,307785,31
24e2b226-8403-ec11-94ef-002248237293,80,307782,31
5113dd95-3104-ec11-94ef-002248237e60,80,545149,51
a8a67abe-3a04-ec11-94ef-002248237a33,100,252194,153
d691a2da-4604-ec11-94ef-002248222338,100,546578,695
e10356e4-4604-ec11-94ef-002248237eab,100,546676,695
4b710809-4904-ec11-94ef-002248222338,100,546820,153
7ce8c980-5604-ec11-94ef-00224823748d,100,305828,150
92e7eee6-5a04-ec11-94ef-002248237a33,100,469464,28
0676078b-5d04-ec11-94ef-002248237f30,100,495926,276
c17fbe93-5e04-ec11-94ef-002248237995,80,495927,164
11d09299-5e04-ec11-94ef-002248237293,100,547100,164
37569395-5e04-ec11-94ef-002248222338,100,495926,164
842376a1-7e04-ec11-94ef-0022482373b1,80,354491,126
a0c14a9b-e704-ec11-94ef-002248237293,80,487742,790
558f4bd2-e704-ec11-94ef-002248222338,100,487742,695
ae4dcb90-fa04-ec11-94ef-002248237e60,90,188575,98
094d3a93-fa04-ec11-94ef-002248237995,90,547876,98
42f9facf-2405-ec11-94ef-002248237908,100,548451,239
37174365-2505-ec11-94ef-002248237f30,100,548451,371
fa121017-5405-ec11-94ef-002248237f30,90,367912,150
70196a8a-a005-ec11-94ef-002248222338,100,362918,305
62f73767-b305-ec11-94ef-002248237e60,80,85990,51
790ec2e5-b305-ec11-94ef-002248237f30,90,80677,153
b168036b-b905-ec11-94ef-002248237f30,100,302080,49
78cfd897-bd05-ec11-94ef-002248237995,100,450435,28
8101c996-c605-ec11-94ef-002248237e60,100,365539,277
10e7da96-c605-ec11-94ef-002248237293,80,365541,277
8301c996-c605-ec11-94ef-002248237e60,100,365544,277
4f078391-c605-ec11-94ef-002248237f30,100,365542,277
178d216c-d405-ec11-94ef-002248237e60,90,12494,32
665764b1-e305-ec11-94ef-002248237995,100,16812,122
d0b2adae-e405-ec11-94ef-002248237eab,100,16736,153
35df22b4-e405-ec11-94ef-002248237a33,100,16813,153
56bd182e-6506-ec11-94ef-002248237eab,100,228067,328
41b3eaa1-7206-ec11-94ef-002248222338,100,104111,51
574722c5-7206-ec11-94ef-002248237f30,90,104111,276
826daa36-7f06-ec11-94ef-002248237908,100,549988,49
b952083a-7f06-ec11-94ef-002248237a33,100,549990,49
edd5bf37-7f06-ec11-94ef-002248237eab,90,22210,49
2277536d-7f06-ec11-94ef-002248222338,100,98954,126
a9c0c709-8606-ec11-94ef-002248237f30,100,520353,153
e39898b6-9506-ec11-94ef-002248237995,100,486654,49
547b9410-3807-ec11-94ef-002248222338,90,550794,49
98436b32-5507-ec11-94ef-002248237995,100,68275,153
bd2bb091-5807-ec11-94ef-002248237eab,100,551133,49
c227e111-6d07-ec11-94ef-002248237f30,100,490106,133
2f750379-7407-ec11-94ef-002248237e60,100,343132,49
a34d732f-7e07-ec11-94ef-0022482373b1,100,551418,153
469e0dff-8207-ec11-94ef-002248237f30,100,358416,153
f9ca0165-5408-ec11-b6e6-0022481de026,100,131036,153
e0fdd07c-5508-ec11-b6e6-0022481de088,100,131036,130
9566a695-7e08-ec11-b6e6-0022481de026,100,359309,51
872d9499-7e08-ec11-b6e6-0022481de4f9,100,454492,51
fae6e013-2c09-ec11-b6e6-0022481de724,100,300381,51
37de77e0-9c09-ec11-b6e6-0022481de026,80,206374,153
03b986ff-9c09-ec11-b6e6-0022481de724,100,206374,137
64978a4f-a309-ec11-b6e6-0022481deb0b,100,454493,153
5dbb1850-a309-ec11-b6e6-0022481de6c9,100,454494,153
f5771d11-c509-ec11-b6e6-0022481ded52,100,110730,49
6847c510-610a-ec11-b6e6-0022481de026,90,407044,790
44b9fcab-660a-ec11-b6e6-0022481deb0b,100,407922,122
f69a0a1c-7d0a-ec11-b6e6-0022481ded52,100,2109,126
4711f120-7d0a-ec11-b6e6-0022481de0ab,100,348874,126
49ab9894-7e0a-ec11-b6e6-0022481de4f9,100,10654,49
849fc399-7e0a-ec11-b6e6-0022481def58,80,553865,49
52f8c4b5-7e0a-ec11-b6e6-0022481de6c9,90,553866,126
618e07d9-7e0a-ec11-b6e6-0022481ded52,80,553866,31
dbf455d7-7e0a-ec11-b6e6-0022481de724,100,10650,31
678e07d9-7e0a-ec11-b6e6-0022481ded52,80,10652,31
235ff0da-7e0a-ec11-b6e6-0022481de6c9,90,10654,31
c247b8dc-7e0a-ec11-b6e6-0022481de0ab,90,553865,31
3e6aa425-880a-ec11-b6e6-0022481deb0b,80,237126,49
2aa75305-920a-ec11-b6e6-0022481de1b6,100,290827,51
94ce5827-920a-ec11-b6e6-0022481de4f9,100,290827,153
03a14540-920a-ec11-b6e6-0022481de1b6,80,290827,313
2a8cc27a-2e0b-ec11-b6e6-0022481de6c9,100,157339,130
13351231-340b-ec11-b6e6-0022481de0ab,80,241180,132
2b76d79b-500b-ec11-b6e6-0022481de0ab,100,536320,695
fb265eae-550b-ec11-b6e6-0022481de724,100,448919,695
5f1e9c9d-5a0b-ec11-b6e6-0022481de1b6,90,166248,148
3e4cd747-5b0b-ec11-b6e6-0022481ded52,80,166248,117
4a1bab7c-5b0b-ec11-b6e6-0022481de4f9,90,44096,32
b7a46c79-5b0b-ec11-b6e6-0022481de026,90,44094,32
71bfe67d-5b0b-ec11-b6e6-0022481deb0b,90,82135,32
ba711945-5e0b-ec11-b6e6-0022481de1b6,100,448919,695
bb711945-5e0b-ec11-b6e6-0022481de1b6,100,448913,695
ca6e7449-5e0b-ec11-b6e6-0022481de4f9,100,448920,695
8637f248-5e0b-ec11-b6e6-0022481de026,100,448911,695
cb6e7449-5e0b-ec11-b6e6-0022481de4f9,100,448908,695
8737f248-5e0b-ec11-b6e6-0022481de026,100,448897,695
c47c2c46-5e0b-ec11-b6e6-0022481de6c9,100,448906,695
e52c6347-5e0b-ec11-b6e6-0022481de0ab,100,448896,695
d03f3349-5e0b-ec11-b6e6-0022481de088,100,448917,695
e62c6347-5e0b-ec11-b6e6-0022481de0ab,100,448904,695
45d2635a-660b-ec11-b6e6-0022481deb0b,100,163002,122
d72f3cd3-6d0b-ec11-b6e6-0022481deb0b,80,21664,790
792bb16b-6e0b-ec11-b6e6-0022481deb0b,100,21664,122
2974666f-6e0b-ec11-b6e6-0022481def58,100,21671,122
ddb48d8d-740b-ec11-b6e6-0022481deb0b,90,324121,276
e42970c0-870b-ec11-b6e6-0022481de0ab,89,555585,115
04c2174e-e40b-ec11-b6e6-0022481de026,100,228067,328
75ac11e3-fb0b-ec11-b6e6-0022481def58,100,124261,153
068d0c2f-fc0b-ec11-b6e6-0022481deb0b,100,124261,51
e9b62398-fc0b-ec11-b6e6-0022481de026,80,124261,28
0e1ac343-000c-ec11-b6e6-0022481de026,90,219374,6
f3010a3f-030c-ec11-b6e6-0022481de1b6,100,555771,51
f193a1a4-030c-ec11-b6e6-0022481deb0b,100,555771,49
d5bb65fd-030c-ec11-b6e6-0022481de724,90,555771,28
0c35410d-1c0c-ec11-b6e6-0022481de026,100,448159,130
8b0ec876-1e0c-ec11-b6e6-0022481ded52,100,67839,695
b60a99ee-1f0c-ec11-b6e6-0022481de724,100,225987,153
85cfaf63-320c-ec11-b6e6-0022481deb0b,80,147545,28
d8fecc7f-3c0c-ec11-b6e6-0022481def58,80,517124,31
e9542b7d-3c0c-ec11-b6e6-0022481de026,100,517128,31
200ccc15-3e0c-ec11-b6e6-0022481de1b6,100,79705,276
38c57873-c30c-ec11-b6e6-0022481de1b6,100,498297,49
cba74a4d-cd0c-ec11-b6e6-0022481deb0b,100,388431,49
b6ffae4a-cd0c-ec11-b6e6-0022481de4f9,100,388434,49
1cd9d44b-cd0c-ec11-b6e6-0022481de088,100,388439,49
c8be4ee8-cf0c-ec11-b6e6-0022481de4f9,100,556636,305
4ba0cc60-e50c-ec11-b6e6-0022481deb0b,100,556796,153
bb9e5d51-a00d-ec11-b6e6-000d3a9c661f,90,539741,31
3c835b4f-a00d-ec11-b6e6-000d3a9c6802,90,543452,31
b2de5d51-a00d-ec11-b6e6-000d3a9c6913,90,543451,31
1ed9c0b7-9f0e-ec11-b6e6-000d3a9d9a10,100,488167,148
a21eabb9-9f0e-ec11-b6e6-000d3a9c6d0a,100,242185,148
2ad9c0b7-9f0e-ec11-b6e6-000d3a9d9a10,100,481971,148
017b5221-a00e-ec11-b6e6-000d3a9c6831,100,389399,148
a9e2d0ff-bf0e-ec11-b6e6-000d3a9c661f,90,89261,150
3bd9ac61-c00e-ec11-b6e6-000d3a9c6a06,100,154029,51
1bc679d6-c00e-ec11-b6e6-000d3a9c6831,100,154029,151
320672d7-c00e-ec11-b6e6-000d3a9c6b29,100,557759,151
3f6e9992-010f-ec11-b6e6-000d3a9c661f,80,26828,117
d3c63096-010f-ec11-b6e6-000d3a9c68a9,90,389487,117
3eb04194-010f-ec11-b6e6-000d3a9c6913,90,26826,117
8267b995-010f-ec11-b6e6-000d3a9c6d0a,80,389503,117
42b04194-010f-ec11-b6e6-000d3a9c6913,80,36301,117
6b0443b6-080f-ec11-b6e6-000d3a9c6d0a,100,384063,122
8568dfb6-080f-ec11-b6e6-000d3a9c6913,100,210187,122
a4a243b3-080f-ec11-b6e6-000d3a9c6cc2,100,50261,122
2d88f668-0c0f-ec11-b6e6-000d3a9c6913,100,210209,122
d539546d-0c0f-ec11-b6e6-000d3a9c6a06,100,498111,122
7ec96e65-160f-ec11-b6e6-000d3a9c6831,100,54745,153
b79ebe85-190f-ec11-b6e6-000d3a9c6802,100,323252,153
2fda1d25-1e0f-ec11-b6e6-000d3a9c654d,100,558031,153
daa9072a-1e0f-ec11-b6e6-000d3a9c68a9,100,558034,153
807fc55c-260f-ec11-b6e6-000d3a9c6802,100,365542,277
7d7fc55c-260f-ec11-b6e6-000d3a9c6802,100,365539,277
82907e58-260f-ec11-b6e6-000d3a9c661f,80,365541,277
9e51b859-260f-ec11-b6e6-000d3a9c654d,100,365544,277
b1e4cd8f-290f-ec11-b6e6-000d3a9c6831,100,558164,49
dc2ce191-290f-ec11-b6e6-000d3a9c6a06,100,558166,49
a58a7b2f-520f-ec11-b6e6-000d3a9d9a10,90,171391,122
0777192c-520f-ec11-b6e6-000d3a9c6802,80,171384,122
3e8f6c75-540f-ec11-b6e6-000d3a9c68a9,100,171938,122
5d859173-540f-ec11-b6e6-000d3a9c6913,100,171940,122
410da9bb-5a0f-ec11-b6e6-000d3a9c68a9,100,471508,276
f5e2f8c4-e90f-ec11-b6e6-000d3a9c6802,80,517717,49
628460cd-f90f-ec11-b6e6-000d3a9c6913,100,559247,51
1a10088c-0010-ec11-b6e6-000d3a9c654d,100,358416,153
7d4930b8-1710-ec11-b6e6-000d3a9c68a9,100,559817,133
a368d38b-1810-ec11-b6e6-000d3a9c6913,100,559817,148
d2427551-1b10-ec11-b6e6-000d3a9c6d0a,89,559901,695
0b4fb5d5-1e10-ec11-b6e6-000d3a9c654d,100,332464,153
782c46d7-1e10-ec11-b6e6-000d3a9c6d0a,100,492283,153
48b93e8b-2a10-ec11-b6e6-000d3a9c6802,100,129373,305
6fbe3b36-a710-ec11-b6e6-000d3a9c6d0a,90,227840,313
e86fa2c6-a710-ec11-b6e6-000d3a9d9a10,80,227840,156
443aea0d-bd10-ec11-b6e6-000d3a9c68a9,100,56849,305
585abb0c-bd10-ec11-b6e6-000d3a9c6913,100,56850,305
3fd94786-cc10-ec11-b6e6-000d3a9c6b29,100,431232,21
751083d1-df10-ec11-b6e6-000d3a9c6a06,100,228067,328
cf2fb34a-e410-ec11-b6e6-000d3a9c654d,90,560784,790
0fbbacac-e410-ec11-b6e6-000d3a9c6802,90,560784,153
0d0dcdab-e410-ec11-b6e6-000d3a9c654d,100,560785,153
5743c59c-e810-ec11-b6e6-000d3a9c6913,80,223668,126
e002fe85-ef10-ec11-b6e6-000d3a9c654d,100,560858,49
e758e88c-6611-ec11-b6e6-000d3a9c6802,100,561003,51
f29cc507-7411-ec11-b6e6-000d3a9c68a9,80,486445,37
76f56b88-7a11-ec11-b6e6-000d3a9c6802,80,561154,154
a017fa88-7a11-ec11-b6e6-000d3a9c6a06,80,561157,154
df4af0cf-8b11-ec11-b6e6-000d3a9d9a10,80,496260,143
0b072882-9611-ec11-b6e6-000d3a9c68a9,90,179235,144
ce523ed2-9d11-ec11-b6e6-000d3a9c6b29,90,561365,49
f4db23a2-9e11-ec11-b6e6-000d3a9c6831,100,561365,153
4f7ce8d9-9f11-ec11-b6e6-000d3a9c661f,90,455576,31
2461558a-b211-ec11-b6e6-000d3a9d9a10,100,561578,153
24b7b1f6-b411-ec11-b6e6-000d3a9c68a9,100,104436,51
a6d774b4-c111-ec11-b6e6-000d3a9c654d,83,551474,237
39b554fa-c111-ec11-b6e6-000d3a9c661f,83,551474,237
64b89e20-c211-ec11-b6e6-000d3a9c68a9,83,551474,237
fcd551e1-c211-ec11-b6e6-000d3a9c661f,83,551474,237
64768bee-3012-ec11-b6e6-000d3a9c6802,80,55796,49
8e1d3fcd-4e12-ec11-b6e6-000d3a9c654d,100,193015,305
b6eb1fc4-4f12-ec11-b6e6-000d3a9c661f,100,193015,305
606b4202-7412-ec11-b6e6-000d3a9c6913,80,29676,49
167222c4-7812-ec11-b6e6-000d3a9c661f,100,562486,150
faeddcc6-7812-ec11-b6e6-000d3a9d9a10,90,562487,150
9aa5db55-2513-ec11-b6e6-000d3a8f619a,80,199936,51
40233419-f713-ec11-b6e6-000d3a8f629c,90,143974,790
97bbb8a9-8f14-ec11-b6e6-000d3a8f67a6,100,231662,153
3567a003-9114-ec11-b6e6-000d3a8f619a,90,299149,49
b955be89-9714-ec11-b6e6-000d3a8f619a,90,298935,49
a78be465-9c14-ec11-b6e6-000d3a8f6a8f,90,184447,153
ef51bf44-a014-ec11-b6e6-000d3a98c888,83,363879,369
d8b10236-a414-ec11-b6e6-000d3a8f619a,83,313622,335
8cddd0e6-ac14-ec11-b6e6-000d3a8f66da,90,563292,32
041abce8-b314-ec11-b6e6-000d3a98c4ea,80,551593,28
c719821b-b414-ec11-b6e6-000d3a98cf72,80,562296,313
b87da04b-ba14-ec11-b6e6-000d3a8f629c,78,513229,695
b97da04b-ba14-ec11-b6e6-000d3a8f629c,78,513231,695
0f77ccf8-bc14-ec11-b6e6-000d3a8f619a,100,563606,153
d07ccdea-c514-ec11-b6e6-000d3a98c4ea,90,199765,38
b7c0e5e9-c514-ec11-b6e6-000d3a8f619a,90,429798,38
a0789895-ce14-ec11-b6e6-000d3a8f6794,80,405629,376
d6cbd2f9-cf14-ec11-b6e6-000d3a8f66da,80,563763,49
fdc8ebfe-d214-ec11-b6e6-000d3a98cf72,80,378062,37
0df222ff-d214-ec11-b6e6-000d3a8f6245,100,28498,37
a33b731f-d514-ec11-b6e6-000d3a8f67a6,100,548408,352
72fc7b1c-d514-ec11-b6e6-000d3a8f6794,100,125065,352
e06db485-d514-ec11-b6e6-000d3a8f67a6,83,548408,1883
9e9d4381-d514-ec11-b6e6-000d3a8f6794,83,125065,1883
3b593bf7-d714-ec11-b6e6-000d3a8f6794,100,563829,49
a2f561df-df14-ec11-b6e6-000d3a8f6245,90,62847,1497
ccfb7d0c-e014-ec11-b6e6-000d3a98c4ea,100,62847,704
815bf337-e514-ec11-b6e6-000d3a98c4ea,90,563971,51
b2b3b258-e514-ec11-b6e6-000d3a8f67a6,83,559804,237
4a9a7cc3-4e15-ec11-b6e6-000d3a8f619a,100,525369,51
3e733da6-5515-ec11-b6e6-000d3a8f6a8f,80,564130,49
2d0f561d-5615-ec11-b6e6-000d3a8f6245,80,564130,133
51215876-6115-ec11-b6e6-000d3a8f66da,90,479757,150
280f5914-6415-ec11-b6e6-000d3a8f6245,90,439093,790
e4904427-6815-ec11-b6e6-000d3a98cf72,90,558396,49
544eb1d9-6915-ec11-b6e6-000d3a8f629c,90,308554,129
1d26d5d9-6915-ec11-b6e6-000d3a98cf72,80,308560,129
231c5722-6a15-ec11-b6e6-000d3a98cf72,100,308553,681
7e34e7d5-6f15-ec11-b6e6-000d3a98c4ea,80,158677,313
16a1f903-7015-ec11-b6e6-000d3a8f6a8f,100,189124,371
18755604-7015-ec11-b6e6-000d3a8f6794,100,189120,371
004b1d01-7015-ec11-b6e6-000d3a8f66da,100,45814,371
90daaba6-7015-ec11-b6e6-000d3a8f66da,80,564461,313
480bb4cc-7115-ec11-b6e6-000d3a8f67a6,90,74411,126
cd152b13-7715-ec11-b6e6-000d3a8f66da,100,506171,49
d5a93bc5-7e15-ec11-b6e6-000d3a8f66da,83,564547,335
7ec606fe-8a15-ec11-b6e6-000d3a8f6245,83,241152,230
4409f53b-9315-ec11-b6e6-000d3a8f629c,90,58569,313
4dc80392-9415-ec11-b6e6-000d3a98c888,100,376121,738
9c102b92-9415-ec11-b6e6-000d3a8f66da,100,376119,738
4ebdaf8d-9415-ec11-b6e6-000d3a8f6245,100,304389,738
f94a0491-9415-ec11-b6e6-000d3a98cf72,100,564710,738
fa19dab3-9915-ec11-b6e6-000d3a8f67a6,80,533648,49
05fa8ae5-9915-ec11-b6e6-000d3a98c4ea,80,564766,83
69a53b88-9d15-ec11-b6e6-000d3a8f6794,90,338023,49
8a32599a-a015-ec11-b6e6-000d3a98c4ea,80,399859,102
3cca2227-c715-ec11-b6e6-000d3a8f6245,90,131485,31
8680f305-1e16-ec11-b6e6-000d3a8f629c,100,17654,105
4c0d7261-2016-ec11-b6e6-000d3a98c4ea,100,395076,238
3256632e-2416-ec11-b6e6-000d3a8f6794,100,536904,3261
3af552fe-2516-ec11-b6e6-000d3a8f6a8f,100,416804,238
32f552fe-2516-ec11-b6e6-000d3a8f6a8f,100,416802,238
